-7.916304229519114388e-01,-1.581587696211826100e-01,-7.912239318050484638e-01,-7.499588689954561627e-01,6.077328628954519196e-01,-3.667297783176337589e-01,-5.747579871536108165e-01,-5.927236824877392118e-01,4.212508540844642768e-01,-9.747585017612411806e-02,-5.853130103511406945e-01,-3.753032530244693743e-01,-6.806964087138910324e-01,-4.872736034196997190e-01,5.120277896828200337e-01,-5.068141032795565604e-01,-3.615347729593534343e-01,-1.177864533301324484e-01,4.598199819263328325e-01,-9.750955972726489396e-01,-7.867458371156904606e-01,-4.310838624815777065e-01,-8.373160379426946021e-01,-7.066512508883698862e-01,6.983673813455106849e-01,-6.161970159211803688e-01,-5.267128316773838081e-01,-4.444068698421043684e-01,2.576223219656872954e-01,-8.930711855311790348e-01,0.000000000000000000e+00
1.437881016854386740e+00,-7.794856923859456721e-01,1.414099388975419203e+00,1.428054912531184328e+00,-6.703984745571046622e-01,2.683342967365821008e-01,3.829352085053530086e-01,1.231684687589506888e+00,-2.578246179677984307e-01,-1.564696049702588354e+00,2.146858974832184241e+00,-1.058222295956267045e+00,2.032071337783504461e+00,1.737319258248098741e+00,7.883723272106527569e-01,2.834639842929730924e-01,3.828403920327522747e-01,2.618690604915685505e+00,1.334006777633902852e+00,-1.637464684766044565e-01,1.192963149680583701e+00,-1.281128453866610784e+00,1.171738763599045274e+00,1.080091228699964656e+00,-8.753411180188438445e-01,-3.350232612124568465e-01,-2.196713259303830212e-01,9.607035368721488222e-01,-7.405483152648576484e-01,-1.187883334442042305e+00,1.000000000000000000e+00
-1.215663617809338071e+00,-8.399894376739001078e-01,-1.193240286134846340e+00,-1.028680925132320567e+00,-1.024982477825273630e-01,-3.818909618462332789e-01,-8.223420172846380716e-01,-6.386369710320273230e-01,-1.550258580905975903e+00,8.664949089330490350e-01,-5.607703822147515060e-01,-1.548410187194351447e-03,-4.406065625366580307e-01,-5.521786468567484452e-01,5.636965512230061037e-01,-2.826970501560883142e-01,-7.053731008421212367e-01,-8.102595156686859257e-01,-2.787588897933590548e-01,-1.138172913199247266e-01,-1.041457349015211253e+00,-4.375976141397009966e-01,-9.811816375193681550e-01,-8.861341386943212273e-01,4.178176767234534905e-01,-1.906195455588816923e-01,-9.012075182181787936e-01,-7.510705411817780730e-01,-6.450992591925690522e-01,4.513165461563270475e-01,0.000000000000000000e+00
-3.996908322598486385e-01,-3.769030795084020169e-01,-4.526404858428623723e-01,-4.368231712335298722e-01,-1.238298701331681961e+00,-1.120430114483141448e+00,-9.388521491110037864e-01,-7.885000083591698905e-01,-1.287390656240583464e+00,-1.043017756537624185e+00,-3.961904053001417680e-01,-6.046363216391856810e-01,-3.747674913169219413e-01,-3.761649697393280589e-01,9.867769736133344405e-02,-7.678182524283340138e-01,-8.790164299763599809e-01,-1.001342501715726696e+00,-1.383078256630568548e-01,-9.890908969302030229e-01,-5.071844216162166852e-01,-7.681705107894355455e-01,-5.477976884840479732e-01,-5.164450955445508695e-01,-1.120822109563144098e+00,-1.006468732015754819e+00,-1.139404561348469125e+00,-1.195078120936737154e+00,-1.190291325232590847e+00,-1.313123081911694578e+00,0.000000000000000000e+00
8.029315923985098913e-02,1.024727485423137380e-01,1.672720277497046493e-01,-1.106100997140129633e-02,-6.255642461275323640e-01,1.198851935804382762e+00,5.951142201287992206e-01,4.410991292285910137e-01,-3.564000897173206783e-01,1.293193730244609707e+00,1.717723903447379463e+00,1.003598108899458108e+00,7.395464133118441197e-01,8.090671285501022103e-01,2.403501080360366249e-01,4.522685550231895668e+00,2.244938800315899208e+00,2.581382381833496886e+00,2.449139795427076383e+00,7.211398199712335533e+00,-1.033734881169768305e-01,-5.776432747893422981e-01,-1.656453815340032110e-01,-1.991418511863312646e-01,-1.426358272253104076e+00,-4.494355047223531213e-02,-2.407804294504892473e-01,-1.904272254555230415e-01,-1.017188799813355082e+00,2.241116945520909842e-01,0.000000000000000000e+00
3.245453679320057794e-01,-1.484587031703261006e+00,2.554190562605414550e-01,2.008246347448884861e-01,-1.034765537349815911e+00,-7.967388461475398698e-01,-3.751339466321433891e-01,-4.475035619796818298e-01,-1.652484996053628308e+00,-1.068534629572865935e+00,-6.921456269448348353e-01,-1.549546623336529594e+00,-6.638653679509509686e-01,-4.474505089718833206e-01,-9.166968036154807820e-01,-7.331667379803165074e-01,-4.470798921433015161e-01,-7.174755869599362956e-01,-1.332262949274184649e+00,-8.090432580924793449e-01,2.300293851823955738e-01,-1.588903219712915371e+00,1.917846795260543524e-01,9.161691123388782110e-02,-4.457493828163177629e-01,-2.268795094014094404e-01,1.151958162749398412e-01,-1.691099891161217117e-01,-9.395353304664088023e-01,-5.101478868518438681e-01,0.000000000000000000e+00
1.741776206738812283e+00,8.704049002740436025e-01,1.665359610431543125e+00,1.732373892190822051e+00,-3.971231774625715305e-01,5.109132331941758087e-01,7.244304224791836555e-01,9.778719014795094200e-01,1.034609344970378153e+00,-8.941693304987072821e-01,1.271986465970311508e+00,5.300543517124253201e-01,8.355823517827368763e-01,1.045805524273032860e+00,-3.416734897005090366e-01,5.221123176688358125e-01,3.457045263404956992e-01,1.449932049009419743e-01,7.298250448664823642e-01,2.330391893821606164e-01,1.646473890379729577e+00,9.628589923567131281e-01,1.454704228604924099e+00,1.528358970037061448e+00,-5.860242351273463601e-01,6.338175270712216314e-01,6.601944889758660784e-01,6.500809502123008343e-01,1.275206326532968948e+00,-1.473047871968003082e-02,1.000000000000000000e+00
-8.171917006057415334e-01,-1.049425479055281052e+00,-8.480664081344669869e-01,-7.533717921318259236e-01,-9.465203893297058357e-01,-1.132559061306021020e+00,-1.102648068598753639e+00,-1.185959482055201075e+00,-1.409944292276239242e-01,-2.817643776528783728e-01,-6.885364169247775168e-01,-4.005226331964991116e-01,-6.618852455082521180e-01,-5.559189374954937035e-01,-4.746788823104065580e-01,-1.025804366447768068e+00,-1.025215691223562153e+00,-1.436388824787171892e+00,-4.288962342085092527e-01,-6.675772561485535661e-01,-7.266919034158036972e-01,-5.890423401910573897e-01,-7.500435313671974802e-01,-6.818646816614951645e-01,-6.912303743606186268e-01,-9.944456913732324654e-01,-1.279357917686773760e+00,-1.491235440080562968e+00,-1.387339278260204811e-01,-5.411807446319349957e-01,0.000000000000000000e+00
3.785080652012031144e-01,4.429607038081907061e-02,4.008204631031834775e-01,2.673766359040988805e-01,9.137442632877688098e-01,3.403499184974304037e-01,7.256859195893817782e-01,8.241397668031295032e-01,4.358546276769854622e-01,-6.857815340442231511e-01,2.494972672880972075e-01,-7.818977204023010996e-01,1.128376601976645854e-01,1.754178909273885201e-01,-2.670037956037242255e-01,-5.945606801882461490e-01,-1.247936291712182094e-01,-1.404958065105955944e-01,-7.957640999971433704e-01,-5.045509277051525299e-01,6.193445415816634103e-01,5.256219813404412050e-02,5.253860698487747838e-01,4.841588196282945455e-01,9.745334968328488445e-01,-9.456244836201006809e-02,5.129105166878515920e-01,5.602440256391096884e-01,-1.031427543753359877e-01,-2.081316816706028916e-01,1.000000000000000000e+00
-4.751322902929963621e-02,-5.211812413489090856e-01,-2.220289334835549855e-02,-1.492843969943769833e-01,9.422104400684492287e-01,4.464782031976277654e-01,1.141332772119809102e-01,9.133272885749711689e-02,3.518829295199853990e-01,-2.123017788347176527e-01,7.156321329927559094e-02,-7.385349012575882499e-01,-1.500235940706048099e-01,-1.011435992433584452e-01,-2.300022954039782075e-01,7.331931602757607580e-02,-2.333313897630323250e-02,2.634062607705001668e-01,9.407948680881350612e-03,-4.160401136546750811e-01,2.501768048278173520e-02,-5.874139022765263451e-01,2.498398436469390430e-02,-9.595237504324261035e-02,8.254914662523812341e-01,4.576068255908677385e-01,2.336946473991729500e-01,3.470716622450962241e-01,2.705645668568454343e-01,-2.424894884985603627e-01,1.000000000000000000e+00
1.456164243551948678e-01,-9.423803912381305548e-01,1.565625756876401486e-01,-8.501317619124034580e-03,1.198406031094573887e+00,5.601870796621243320e-01,1.363555760624839686e-01,5.602673275851137724e-01,1.111279156331118179e+00,9.390069758819678813e-02,3.837598800342261196e-01,-8.702562681992687121e-01,4.692596998834536737e-01,5.330840242717795052e-02,-5.110136888128600230e-01,1.041885034389099518e+00,4.133448531371059498e-01,7.192154210355122812e-01,4.513444866770903730e-01,3.956872664834655273e-01,1.466355398280107594e-02,-1.211105623541790077e+00,6.370557431286714978e-02,-1.353296197724620509e-01,-2.046519804067367110e-01,3.475546546302136219e-01,-5.655552600228871268e-02,3.820928362312555060e-01,4.048403576026071149e-01,4.345612961799080048e-02,0.000000000000000000e+00
2.545536381853693797e+00,1.257434198069111164e-01,2.476806555134105636e+00,2.921208784692957749e+00,-2.092464107100795723e-01,4.388976114333277834e-01,9.893403127309422507e-01,1.325316843441060710e+00,-1.119447259926583449e+00,-1.128073999988433052e+00,3.197139090668839057e+00,-8.557415170211220001e-01,3.350832884620924546e+00,3.077223375304461772e+00,-4.293437108945016289e-01,4.516914979841550881e-01,2.608225476153381850e-01,1.583792938548861828e+00,1.777070686301224500e-01,-3.396333425512713666e-01,3.007006112477168980e+00,-2.942950776609977726e-01,3.104839677165523337e+00,3.342524887918959298e+00,-5.465719329148696071e-01,6.885255426932809231e-01,5.143497737460408503e-01,1.702238829535609232e+00,1.171966903368934498e-02,-6.193170472568062523e-01,1.000000000000000000e+00
1.636690954161954537e+00,2.258073062446827040e-01,1.587098229977996100e+00,1.590168761508748307e+00,5.223343325534107739e-01,5.052277893709511414e-01,6.566335785284967974e-01,1.170810889294832791e+00,-3.511707068184156955e-02,-1.300807434989355582e-01,3.707667239620202615e-01,-6.225983262221420622e-01,3.900548021755006478e-01,4.260173637233159449e-01,-6.506860183956850729e-01,-1.368253522378205522e-01,-4.554834434577811897e-02,-2.617590772068860601e-03,-1.207431012103200807e+00,-1.527771795558187928e-01,1.545003450679921064e+00,-7.282752128482078424e-02,1.585761917660278630e+00,1.345536048079970959e+00,4.090504984540139222e-01,4.875053922680399054e-01,7.019329436633489072e-01,7.109873397534475226e-01,-5.690635704570163877e-01,4.108629994072803826e-01,1.000000000000000000e+00
1.755976916546494904e+00,1.808212952237337134e+00,1.685954710550897406e+00,1.800632354918217271e+00,2.590221973321158999e-01,8.450494645231189372e-02,7.922272664298708467e-01,1.145532786613145948e+00,8.694250095723997027e-03,-1.003324842927244998e+00,-2.696822024828682968e-02,-3.335733433872980491e-01,-1.381428594144120392e-01,2.640847807752891296e-01,-6.660199734334176780e-01,-5.420245131218969226e-01,-3.555665088302409349e-01,-5.857613385132496298e-01,-9.350043790918393105e-01,-7.197759413578095344e-01,1.669252968679686644e+00,2.195586493656462856e+00,1.639376426819287635e+00,1.693602764882893297e+00,8.693273575995777991e-01,2.559505354490908546e-01,5.114712596296627778e-01,8.388907577898554457e-01,4.048403576026071149e-01,-2.192148451634927941e-01,1.000000000000000000e+00
1.097063981469983851e+00,3.188899913030738276e-01,1.063982686946394640e+00,9.579247504962488113e-01,5.152177883582403917e-01,4.938569017245010850e-01,3.929791853869362139e-01,1.014241416562344567e+00,6.585621749629423372e-01,-2.987756263430405568e-01,1.751475408749181839e-01,-6.233240637810495421e-01,9.650165004539951186e-02,2.084204553869048737e-01,6.334293140481916939e-02,1.252965876996024464e-01,-2.255909789073430316e-01,4.872555992636378175e-01,-7.751807543918403098e-01,-1.735810033711017997e-01,9.962347461809533122e-01,-4.351563882326797694e-02,9.185591370148378232e-01,8.234359728755874519e-01,6.939837922107915391e-01,7.585009115121941203e-01,2.778318638503042282e-01,1.260667505362295993e+00,2.576223219656872954e-01,6.008087485732488409e-02,1.000000000000000000e+00
9.692575932008331563e-01,7.062996357462450470e-03,9.527691463018808093e-01,8.438762356892256511e-01,-4.754051636094433486e-01,2.929712199705566400e-01,1.858221622042815213e-01,6.696338126569013616e-01,-1.115796316528452348e+00,-1.118150771585838532e+00,-2.913374626032113127e-02,-7.051509735478508345e-01,1.098674765336164483e-01,8.644931858632475680e-03,-3.170058229006782469e-01,1.184082265206102061e-02,-1.579506521107329753e-01,2.682725507377423657e-01,-5.572394479827509350e-01,-4.300354133122292755e-01,8.595602763812112412e-01,2.650719150155267378e-02,9.602593108051780124e-01,6.300655746517417333e-01,2.512412896041067989e-01,5.581169008034885248e-01,3.771406008653497843e-01,1.207374414513792793e+00,4.407528126158385962e-02,-2.923637242165633698e-01,1.000000000000000000e+00
-1.895203271061338957e-01,-1.255798298507454502e-01,-1.865517923008039036e-01,-2.951868610741844590e-01,7.927630119698759747e-01,1.792623435060594905e-01,-5.874385079666095688e-01,-4.487932610960944646e-01,-3.235415991341462627e-01,5.279017992030574091e-02,-7.412308832176131013e-01,-1.106846712403058319e+00,-7.044578780262769069e-01,-5.339172278558161899e-01,-8.760284880806246122e-01,-6.174753913554835716e-01,-5.571612083024904960e-01,-7.181244256222353295e-01,-8.478278565282033608e-01,-7.594923322778958097e-01,-1.903481507168131304e-01,-8.422658668653582037e-02,-1.596882138496688308e-01,-2.826427049648100875e-01,1.316453449340981630e+00,3.698195447089587251e-01,-3.256790836580425452e-02,4.277726283871154944e-01,9.985658419844710698e-01,1.498544991497310908e-01,0.000000000000000000e+00
-3.059661475291380328e-01,4.735929231002300455e-03,-3.855004594537672080e-01,-3.631609135402155686e-01,-1.121587376530891467e+00,-1.259344458563935065e+00,-1.106184803958180973e+00,-1.154336059720764363e+00,2.694896708637622984e-02,-1.103974731010703314e+00,-4.230197121926362880e-03,-5.177097981731005813e-03,-1.341826145290141437e-01,-1.623083520416621073e-01,1.500131120528725437e-01,-9.437026330217394010e-01,-1.034556024585623568e+00,-1.237519774792543936e+00,1.643884332384559777e-01,-3.044559677363378736e-01,-4.222805843163764394e-01,-5.581020198149735378e-01,-5.069910898463584337e-01,-4.508749514195557473e-01,-1.326850798894968042e+00,-1.223646831240999600e+00,-1.296979221602535537e+00,-1.575895321542756689e+00,-7.470194377104362182e-01,-1.166825323805551706e+00,0.000000000000000000e+00
-1.407089186016911020e+00,-1.263515654689581380e+00,-1.349763047041939501e+00,-1.120545439552940170e+00,-1.362838224747159543e+00,-3.189720502025448212e-01,-3.630811743742435871e-01,-6.995107693267014204e-01,1.932741420910467633e+00,9.685624010740202516e-01,1.670322099440568406e-02,1.901698338047279613e+00,-1.277472165902430179e-01,-3.700044910402183196e-01,5.656966323148839848e-01,7.769686174800618517e-01,3.722301446921075230e-01,6.170233317234274928e-01,2.588380074521771768e+00,7.667518330796985193e-01,-1.296168860914731935e+00,-1.049890270003249082e+00,-1.241212006940559665e+00,-1.002859542713079088e+00,-1.490797032533482724e+00,-5.500384854014807035e-01,-6.356166157470231060e-01,-9.704858095037588450e-01,6.167696176953160192e-01,5.287681858694714271e-02,0.000000000000000000e+00
-4.706943812982657960e-01,-1.604858367476419412e-01,-4.481095638166043837e-01,-4.919987619381745447e-01,2.341142926490201726e-01,2.765050822006359654e-02,-1.098474072473256957e-01,-2.762315193200902685e-01,4.139489672882031845e-01,1.321760071410599813e-01,-3.274295628037836303e-02,-3.136155605173462368e-01,-1.826956143751356232e-01,-2.210529167796012329e-01,-2.932749251886918734e-02,-3.559123468123834289e-01,-1.619294948634746878e-01,-2.313332192324484282e-01,-3.296118612888132571e-01,-7.901816784708735886e-02,-2.690395121166648251e-01,-1.689053582421328747e-01,-3.339353686164471258e-01,-3.562992475609840226e-01,4.485028006664912859e-01,-1.047406838265791812e-01,-2.441211836939964977e-02,-1.995631838866948615e-01,1.832044138415300782e-01,1.969579439945112476e-01,0.000000000000000000e+00
-1.470424351759179293e+00,-8.213729006622217943e-01,-1.368710539151745564e+00,-1.165197850587111228e+00,-1.238478803680374135e-01,3.782528773189292037e-01,4.809412921557097709e-02,-6.664944719465392131e-01,-1.849635939552671804e+00,1.252083212576718729e+00,-3.319464669431230752e-01,-4.317293482295143092e-01,2.049133537831601126e-01,-5.147757404692966388e-01,3.769826541503701112e+00,2.354171420259183467e+00,2.013834350427481823e+00,1.830351630222462722e+00,3.992807301460301606e-01,6.831582864764698115e-01,-1.419590048794499682e+00,-1.401632859541883214e+00,-1.308230143389320421e+00,-1.073351842429226322e+00,-6.342437156092627371e-01,-4.221744023778303823e-01,-5.650930198957587747e-01,-1.159447883055166439e+00,-2.020212778878084148e+00,-3.727166595400124849e-01,0.000000000000000000e+00
1.719055071046518224e+00,5.825847313957749352e-02,1.723025890765735646e+00,1.692556455599841359e+00,1.205522575289744047e+00,8.444592708233671363e-01,1.563102492091385853e+00,1.985642791044305744e+00,-3.198906557360162162e-01,-3.214572912632574497e-01,1.007978144617391603e-01,-3.916323480998845086e-01,7.026502767963983820e-02,2.673850372212407400e-01,6.820346824924639062e-01,9.343955022319933024e-02,7.813878077657194776e-01,1.184757161235008072e+00,4.804033275316356710e-01,7.946914449116100621e-02,1.192963149680583701e+00,-9.888252791731222402e-02,1.153867260546042495e+00,1.051964625321950564e+00,1.496180603864488257e+00,2.540421162994843662e-01,1.240694835778789695e+00,1.563676793329500825e+00,2.123244648466355022e-01,-1.770988238905117917e-01,1.000000000000000000e+00
-1.027362205759456248e+00,2.095178363594641380e-01,-9.609275567885288138e-01,-9.120727179730201417e-01,1.127240589142872285e+00,4.919617537834263254e-01,-3.018129153965857236e-01,-4.704602062518258299e-01,4.029961370938120457e-01,2.129580124177570255e+00,-2.583185825339553987e-01,1.166889059653607674e+00,-4.084295728428020689e-01,-4.494306628394543202e-01,1.613072430761748777e+00,6.702195971643947203e-01,4.647382386933536780e-01,5.910697852314696910e-01,2.818345816922428471e-01,1.133655634912875021e+00,-1.058023951415179909e+00,-4.766801240884379065e-01,-1.031817562836209179e+00,-8.898257553876856019e-01,-1.038294303081848530e-01,-3.140306505667829762e-01,-6.845513557254513382e-01,-8.107588029321016743e-01,-8.376151519485407482e-01,3.499056001963882223e-01,0.000000000000000000e+00
-1.099963521831068963e-01,-3.210534684733675204e-01,-1.585424561384816411e-01,-1.987717824717385451e-01,-1.204139289194865681e+00,-7.690696862078456597e-01,-7.531641265127333451e-01,-9.190175589401239353e-01,-1.236277448666757817e+00,-9.919840104671375780e-01,-5.600485402107401312e-01,-8.336065214744484697e-01,-6.401038986385649832e-01,-4.151079958015573279e-01,-1.401049774698642558e+00,-5.341999776013769408e-01,-4.673056761364055012e-01,-9.680895202729054017e-01,-8.780974824183547245e-01,-6.880028286217406697e-01,-1.924189760168091845e-01,-5.239048236098284850e-01,-2.999795128157416446e-01,-2.719194374269422454e-01,-1.545591896717478431e+00,-4.571620867872869809e-01,-5.554979728411649775e-01,-8.285739218728871425e-01,-8.910019121245670304e-01,-7.650606471883046877e-01,0.000000000000000000e+00
1.122625259123813946e+00,5.934839122253285915e-01,1.047506606850911348e+00,1.049789264916868303e+00,-1.611917271578114708e+00,-3.396291627602616714e-01,2.699404685875412824e-01,2.285567148437963603e-01,-1.519472594220160622e-01,-1.332208984270375485e+00,8.338283695353631009e-01,1.599281966696865787e-01,7.157849439994581342e-01,7.925658463203441029e-01,-5.036800581426402745e-01,1.535948562970511189e+00,9.683934171445826022e-01,4.288601196567322638e-01,1.038491814581533335e-01,4.694462781921968086e-01,7.228858065814685041e-01,-1.591347307549487999e-01,6.504865912197945743e-01,6.107285348293571836e-01,-1.935292970794055378e+00,-3.687386661888422679e-01,-8.965843834063731699e-02,-3.471089125501227168e-01,-8.602640805080670194e-01,-1.017756774826186872e+00,1.000000000000000000e+00
-4.508133875675094382e-01,-6.910571415804735995e-01,-4.415191317784111225e-01,-5.079257365745666331e-01,1.383436180168997831e+00,7.881950262908714311e-02,-3.706141570354311021e-01,-4.160349035392147399e-01,4.796659484545510166e-01,4.709833768867848769e-01,-5.322576230562994226e-01,-2.210840217566617527e-01,-6.435691129132881105e-01,-4.806730905277964983e-01,8.870429944099752495e-01,-5.481723624594485589e-01,-2.037073437672634046e-01,-3.019323391977448562e-02,9.041780899937542637e-01,-4.973641522053274810e-01,-5.589550541161192321e-01,-6.965192425500844609e-01,-6.133265330117253500e-01,-5.776204578917309984e-01,1.123575527413317676e+00,-5.036002860943837867e-01,-3.995784582040161625e-01,-4.643537124168299890e-01,4.113114800481861844e-01,-4.746817636745979119e-01,0.000000000000000000e+00
-8.115114166826683517e-01,-1.472951696070961880e+00,-7.747478517095652828e-01,-7.638949718022992608e-01,1.945643171587439157e+00,1.280933490970359578e-01,-1.230301269044036527e-01,1.697464351353824563e-01,7.534867033143345383e-01,8.990998022558585046e-01,-5.376714380863852893e-01,-4.192103753383628617e-01,-5.232766745193340174e-01,-5.345772791450065231e-01,-1.353317903884120044e-01,-4.308043296516472220e-01,-3.608716325005631442e-01,-2.532694395253200226e-02,6.510406031875999588e-02,-2.795423666411947505e-02,-7.101253010158348200e-01,-8.381933411142561408e-01,-6.651538918654334998e-01,-7.110460326661844910e-01,1.255083201454907371e+00,-7.229755828326496492e-02,-2.278271159267876156e-01,2.618027168874909605e-01,7.154542349903940668e-01,4.546414952041941682e-01,0.000000000000000000e+00
2.109396894705382608e-01,-6.096097921543807141e-01,2.747784503727345173e-01,7.852822235830511644e-02,1.411902356949678250e+00,1.147682941395359091e+00,1.006917272273712749e+00,1.039777459067313670e+00,1.260967835654466018e+00,6.921296098588883838e-01,7.733794933136713123e-02,-4.861596651475641462e-01,6.085944607682033242e-02,1.854570119648744214e-02,-1.866039336218597300e-02,8.487450286123974022e-03,-5.914272375097907181e-02,1.482373982124365885e-01,-5.475531676979025208e-01,3.370073209753813442e-02,5.261574030818381154e-01,2.756581924247520909e-01,5.909149143764517165e-01,3.769261442496164571e-01,2.429885089559773448e+00,1.232425000331196063e+00,9.509244147300573990e-01,1.341368471504315485e+00,1.106957142947917250e+00,1.249858475819021875e+00,1.000000000000000000e+00
-1.158008735990143645e+00,-4.094820192788392044e-01,-1.135162103798267097e+00,-9.786247191322305916e-01,3.088380066983063554e-01,-5.890306318057252355e-01,-7.996175195900560029e-01,-8.039763977561210639e-01,2.861659483536365123e-01,7.263663672549479366e-02,-5.170989409720589958e-01,1.448112363730198027e+00,-5.386226234502500265e-01,-5.167558943368676383e-01,2.540173288305371813e-01,-6.141220189895464365e-01,-4.971469967819688307e-01,-6.087951110248620568e-01,5.541778003391155394e-02,-3.846452522607021751e-01,-1.058023951415179909e+00,1.893509829546240475e-01,-1.050880499426078973e+00,-8.729497933608771909e-01,3.432966614332190747e-01,-7.256130471652990632e-01,-7.996919203805766818e-01,-7.554862544235112498e-01,-1.092925952583699220e-02,-4.048578336693928748e-01,0.000000000000000000e+00
3.785080652012031144e-01,1.084495075908343598e+00,4.873198836044717042e-01,2.173204299040089049e-01,1.561349785048251393e+00,1.566510636372923093e+00,1.433786289741001641e+00,9.358277102844592132e-01,-1.686235369118933153e-02,1.138674887975638095e+00,-2.601231875439840024e-01,1.350137793277708109e+00,3.511785432173553795e-02,-1.719891042831201700e-01,8.323741112319724689e-01,1.336981802591571622e+00,9.382205262696241554e-01,1.397251823137914295e+00,6.147170521194156301e-02,8.340805719727969469e-01,1.741171020825008908e-01,1.734738563844271164e+00,3.109280332127402069e-01,5.065754506465493245e-02,1.789881075890704221e+00,1.542225042284020464e+00,1.529985504474791425e+00,1.548450195944214069e+00,1.815866332301355190e-01,1.260941639311911944e+00,1.000000000000000000e+00
-7.149465899904210442e-01,-7.608691553742673586e-01,-6.800103911605351881e-01,-7.016091245635510676e-01,8.852780865070875027e-01,2.361167817383080514e-01,-2.238465448532955537e-01,-1.018641987811085559e-01,2.715621747611153269e-01,5.704299209284653671e-02,-5.759290642989918219e-01,-8.762436030602540615e-01,-5.935710212351426041e-01,-5.378775355909580780e-01,-3.856752737218283600e-01,-3.033761797460342025e-01,-1.851394109211349781e-01,2.017665878521002765e-01,-2.497000489388137012e-01,-6.857333205691644729e-01,-7.515418070157566799e-01,-9.782390017638974422e-01,-7.545114071304479531e-01,-7.117491977506349432e-01,4.002833201845743538e-01,-2.370577448659785536e-01,-2.014407365266548677e-01,-6.252380741911497952e-02,-1.840317849450722743e-01,-5.361933210601342870e-01,0.000000000000000000e+00
-1.270372039523271490e-01,-6.887300744540142405e-01,-1.733709282244167982e-01,-2.257907573013325508e-01,-2.555039479786853640e-01,-6.024861821873573886e-01,-8.949097502540771520e-01,-7.768927163114566214e-01,-6.594283917621475144e-01,-1.768616773968803291e-01,-7.235457541193327513e-01,-1.336724084186955208e+00,-7.391100207735064043e-01,-5.079552104809966773e-01,-1.071036394538745551e+00,-1.019991854346810278e+00,-8.228152760938824972e-01,-1.089908979119533106e+00,-1.211063367210018837e+00,-7.935349530665408713e-01,-8.680688571700799494e-02,-8.919317922937700649e-01,-1.686239653761706092e-01,-1.884185836484634224e-01,-2.616386391580919901e-01,-6.225584130865360333e-01,-7.272493151183936355e-01,-4.197397820779402711e-01,-1.532939533285723188e-01,-3.394671690613443316e-01,0.000000000000000000e+00
9.165372708599749119e-02,2.164990377388429366e-01,1.038391193820928787e-01,-3.466706166462539540e-02,1.679304316339378378e-01,3.081324034991561045e-01,3.666137460727802999e-01,2.806605591468648853e-01,5.052225522414643955e-01,2.640131844898166991e-01,-7.073043090290751511e-01,-1.026834146533525116e+00,-7.029727861942528522e-01,-4.602115005628962807e-01,-9.990334752311317290e-01,-5.314055006297627726e-01,-3.943602256694730412e-01,-7.288302635501677784e-01,-6.444159705463867738e-01,-6.880028286217406697e-01,4.267577886820251298e-01,7.234786189206984242e-01,3.168852008970745593e-01,2.872725959821971209e-01,1.000835031641167383e+00,9.627017605201132477e-01,1.077099283497965576e+00,1.053585780922397408e+00,2.996524897056955350e+00,9.616962250038929572e-01,1.000000000000000000e+00
-1.185167780677167659e-01,3.584501324528898136e-01,-7.286683964196745411e-02,-2.189649110285930844e-01,1.604049050219272576e+00,1.140102349631059608e+00,6.102574945060963707e-02,2.819502582632775201e-01,1.403354628181552766e+00,1.660353181140605372e+00,6.436230014783470565e-01,2.905609572730057377e-01,4.900509855317917163e-01,2.337224214725340254e-01,5.880308711741905059e-01,2.689327040405784519e-01,-2.325539537246410771e-01,4.353485062797220473e-01,-6.880042318282044711e-01,6.116687828203147825e-01,1.637629755825202316e-01,4.010479118436169887e-01,9.944858041887255640e-02,2.885942744669417817e-02,1.447961123382571325e+00,7.247855065358088655e-01,-2.105385190029192971e-02,6.241957346573133725e-01,4.776404851153697728e-01,1.726434506013273973e+00,1.000000000000000000e+00
-7.177867319519576350e-01,1.210156700737171853e+00,-7.306743374541465608e-01,-6.760122010407778603e-01,-1.538616866367862102e+00,-8.994558645538023312e-01,-8.670377144076835130e-01,-9.231445961126439892e-01,4.504584012695076467e-01,-5.695380013281177156e-01,-5.557174881866714378e-01,1.032627611255751310e+00,-4.480320216967786928e-01,-4.868335692269061266e-01,-3.063387237439947341e-01,-1.178229088308433703e-01,-5.283145983451126293e-01,-7.783042115504626990e-01,1.380016608986931681e+00,-5.991137632291672066e-01,-7.929583130156789839e-01,9.677443061003054847e-01,-7.705957598781506546e-01,-7.103428675817342608e-01,-1.618359476353825155e+00,-7.516947755432575873e-01,-9.585379243693764595e-01,-1.011902154391738584e+00,5.552939544623169965e-01,-9.141291961676695221e-01,0.000000000000000000e+00
1.853784118167081107e-01,1.082168008781884128e+00,2.237026020767358681e-01,3.814196524459606552e-02,1.483067798901379630e+00,8.255077914126176530e-01,4.758419946599982131e-01,1.067119080335260595e+00,5.161753824358554787e-01,5.305227473023520490e-01,-1.713366210505760656e-01,1.163839431352467202e-01,-2.059620530768467017e-01,-1.121444540631972298e-01,-1.126642046804593733e-01,-1.329130844775606723e-01,-2.899156034100016655e-01,7.114989162415263045e-03,-1.867392270872990645e-01,-2.159451536858601750e-01,2.155336080824227785e-01,1.255977816972241756e+00,2.185919341055584109e-01,7.825677462933117168e-02,1.421659588574254007e+00,5.555723419373461702e-01,1.449404621441804653e-01,7.125099994919760205e-01,6.798630615397104338e-01,2.861774101122732117e-01,1.000000000000000000e+00
